nbrRoom,temperature
801,21.97965915714112
602,18.819512520534747
703,18.15013719003495
503,25.30450834629948
1003,9.366070728584193
1003,9.54024233437109
202,17.529853075963608
801,23.66796858053092
503,13.175844044538119
1102,24.641712549381065
302,13.845478635859802
601,23.33207327473673
301,9.828154771152226
1002,26.670595495302766
701,25.25780737188396
603,25.48907697762032
1003,25.6032504606587
503,20.741242683631764
602,10.03883171441494
702,24.74518976570361
703,9.78429758522525
303,16.90311267798098
603,11.409752036305184
1102,17.6846421275943
802,17.381768284192127
703,18.267877940125327
801,19.55906247068603
701,20.71350495812252
903,23.25197876438199
603,9.241333398477488
701,17.43375560361015
702,22.69005698063565
603,14.910274213634455
401,8.081889881547875
701,17.400946732906142
102,8.325499243228021
701,23.73114892061163
703,15.676977687146833
1001,11.64103015503409
802,16.324155475727903
802,17.113395783535708
401,11.158067673653408
502,22.7595427579758
1102,25.102381606493825
1002,17.633515817332302
303,21.208899161301826
103,20.392960255854444
602,17.527108573190624
502,11.425670715108746
703,24.449746456983984
502,20.213122422705172
901,7.089194587901808
303,18.529788659470988
1001,13.526760980539112
403,10.257375534901568
502,16.667085697744483
701,25.971757505580502
803,18.297184963765872
502,21.32842431359705
1102,17.45832347989542
1001,19.12113223986629
701,15.083639096335158
802,17.446667158581146
701,26.780075487606936
1003,20.884432228220014
601,23.75422440596672
701,10.85227005524458
602,20.66149250459992
1103,10.748436133705999
1001,7.932875484541472
1003,7.881896438278518
703,12.027206644977193
1002,20.779439339955246
502,15.740440442978382
1102,17.33071185325457
701,25.154546458126674
503,25.46177871615369
1101,12.843183769191866
603,17.030276029681538
1101,19.81315945478182
801,22.807670133726248
502,7.3527904990937545
801,10.114760879547012
502,17.762110716388605
501,12.957553212226381
201,10.867903165189858
702,20.69943565080598
1002,10.781416898985235
702,21.077782356626948
401,13.443605907174337
603,14.479687539580324
603,17.14273470342419
603,16.172846491411537
503,12.571499178825464
602,18.78449375733989
502,16.70176629187535
101,16.34224732355468
702,11.696482203689785
703,9.594359057737273
802,16.418699975227607
1102,12.307430362475445
502,13.183787282472696
501,14.318892696870195
702,16.722200714414598
701,16.78973240106937
502,10.86864876353616
702,19.74820567738101
1102,15.383999027025904
903,7.1684911847323525
1003,27.708138173224697
602,22.885427276915703
802,10.711967308412763
501,20.391540691245844
701,14.949734772823614
601,24.236804270328545
1102,11.129003808455892
103,13.675153725669821
901,12.772719356513472
703,11.786307705566006
903,18.037907794723907
403,12.65902878257894
503,12.244867398766374
103,17.640794522130353
603,24.831161503223306
1102,26.56532192428493
603,21.708083609480767
301,20.85756813731076
802,23.270164813384103
602,17.081340872782807
702,24.603220730357105
701,17.237900331634762
801,21.04149152734305
802,8.03074127697577
1101,17.776211391223274
101,24.50708808247861
1102,22.124787782818302
1103,17.027061329242365
1002,25.90568356410875
1102,11.41317038085355
203,8.941151134577392
802,25.946834315671076
1102,14.380817784401511
101,11.418353494687073
1001,20.45013643372935
1001,24.36283129422437
502,19.729083807608735
502,22.033067527655426
1003,16.752524717395755
602,17.01042822850214
801,16.13708814166919
603,15.274158845161981
602,20.28141141111226
1002,18.6536221062793
202,20.12645055354242
1102,25.1266124010278
503,12.15539950227885
502,17.082662373267766
601,27.11654108972859
903,7.608640759745223
501,11.361991894213196
1001,16.644514885721403
603,9.36223099017468
101,9.02807617591885
202,19.661981250820784
901,27.522991815643
1103,21.66369716432228
1001,7.552038269729429
1002,23.256170986364
503,22.511877376058678
703,20.511870730922876
703,15.89621637812267
1102,11.20960025167782
703,14.273051784999593
603,11.656107254010074
901,24.339163652653472
202,12.154808320016565
802,7.01559888492834
1103,13.840286256595485
1103,14.022945190737774
1102,19.68350554062893
702,7.794422742699427
502,18.069489373761392
103,23.983789181491343
502,26.680441286530968
903,21.41789692628291
403,8.577452953768827
603,15.866129289916765
701,11.25036166362622
301,18.08952113698413
901,16.996155538336872
703,22.072175220044034
601,25.544112860958943
401,7.64633020178318
801,13.906479851565996
1103,10.572156095205164
601,8.958671307396038
603,21.977235488951678
102,27.928995083897128
602,21.68110041101123
701,25.775076332084986
1101,10.182719461725068
602,27.515910663432145
703,18.409581477415408
802,24.173433761387724
501,18.91407425483517
703,26.27913737535095
1003,7.978809203777753
602,8.739286310871911
603,18.039235801384443
301,9.439926944642028
1103,23.24312174706625
1103,15.577974221775325
602,22.735447990678786
502,11.563644868855825
603,20.28962916991053
1101,27.090786418383804
1002,17.422203992656033
403,18.11434120715663
1102,25.714253973598872
302,23.713272437194465
1102,10.619413797527752
601,18.833909060296463
203,25.34820941018307
501,21.72665648686531
701,26.469951415151968
103,8.917928513820137
202,18.275923981642254
1101,20.28465594322079
1003,11.75606078666308
401,7.883835052474279
1103,13.807735178237731
702,9.132047823266726
1003,10.875585129409657
1102,16.885655166567158
1101,10.336141333210602
402,25.01769885752141
701,10.539567308161713
601,20.61171896759768
702,17.46698959592483
102,20.41122767764105
703,8.924323224039142
701,7.180631237716062
801,14.295819107101341
503,17.497401677517225
501,23.95097814602273
802,25.018960678392958
503,21.277644924772265
1101,20.09517105684207
201,8.5500659424385
1002,22.065164425820555
601,23.494783211666473
502,27.091068194491054
203,7.721939189858339
1001,16.08575274478379
1001,8.06345521339917
501,8.532515513770287
1001,14.609354123330093
601,15.288934852787664
1102,15.768366009158061
903,12.917986156362355
1102,25.07981702417615
602,12.47856341385254
1102,21.119769377758328
1101,22.266420558537124
301,15.401050060912823
601,22.19410081131325
203,9.529859137981132
1001,18.97846807089655
601,18.666934776640726
702,24.46398760508736
602,9.667852041372132
901,9.36500079009839
1002,18.52972934616654
903,19.28642174317337
1103,13.443510107275152
1001,9.189845494611307
501,26.94081775445223
502,11.060436920033872
1101,20.575261703281924
1002,20.983712217005667
1001,25.61346219828998
803,16.883553322854713
802,8.774205201478154
1103,18.07896376050138
103,16.677972044440004
602,8.298279757504451
502,27.25705221257297
501,13.009253104667671
502,24.95988844478788
201,24.645222552440877
403,23.085264150061857
903,18.9111135612484
802,19.164083986118552
902,14.036348478066053
201,10.257111557969642
202,15.406732314361866
703,17.44147999008836
503,26.024028480855808
901,19.67564340609204
603,9.694537126548816
703,13.705953386452926
1101,9.798563400032329
602,21.58809571510338
802,26.11575490717283
1103,18.798772649883986
1102,9.436617013652654
602,14.92073437304498
1003,27.393150230816477
1101,25.17060658731377
1001,24.548915170281788
803,13.181549302862097
703,21.021298709290114
401,14.242505643740664
503,20.106968537288484
503,16.37064417557295
603,13.274488553651672
901,10.092348656295393
1002,18.385805839894328
1101,11.164513339916574
602,18.85917161882449
801,26.549935525797768
301,8.428315024939263
902,21.427456996424198
701,23.602814567138914
1101,17.93971097948127
1101,13.779964921642113
601,7.197977532953451
1101,15.08730455270139
703,24.477902425028443
902,7.323459371262717
102,27.385913833619323
701,14.899978419410898
1001,11.617613688168065
202,17.19649426065891
503,14.58783404435016
801,20.97864619771368
703,23.11766465420667
1003,20.187081187264134
603,13.87571664590592
201,22.165757778088732
901,25.79544663428091
1003,7.6836756784265745
601,9.284145644545706
703,13.394396542835887
803,21.208854364643035
701,10.204159193876249
902,12.96070877903805
501,7.409072790820536
201,20.046170224326342
602,13.92570280242309
102,8.616064242447415
602,12.315607329726195
201,25.76517878313171
701,27.167675422015208
703,17.443834358472536
401,11.498465800936648
701,11.03703635052702
1001,23.003315098955703
1002,15.2768674110163
201,27.215813559515524
702,22.45012716379989
902,17.717745895715392
303,13.911816532135887
1101,11.536769935283036
503,26.46293462312284
801,24.15107252242154
202,15.392381918140108
701,7.308515746752707
703,14.552803291798579
503,8.186544914314513
802,16.40970090474093
902,10.536084700751335
702,18.673395939761207
602,14.737956585945165
701,27.956448458611412
1002,25.878355240611647
502,15.803117794088758
701,24.79739857635896
701,13.640790221781133
1101,15.12771981030683
401,18.507149632525607
1102,22.896009966023296
1002,17.68444685351251
802,17.31427496216129
502,16.075854076903873
603,12.150521705719946
703,13.74338776823973
701,16.615460554824686
203,16.792667002764055
301,16.46318643918479
702,22.51811285277508
603,10.506731302854435
602,10.075584290246802
703,22.510155632278472
601,24.655174826917115
703,14.824703056865342
1003,7.250452874876487
1003,10.109358392070245
702,10.665365994994668
1103,9.312310911919756
503,12.583198450536035
602,27.686150108420016
503,24.15050408480299
702,22.759242798415475
503,15.559420138466225
802,21.33787014944727
501,12.909263377741887
1101,24.470314196427523
602,9.828999437491778
1001,22.160944332321144
701,12.846382023384118
601,21.30677247256579
1001,22.59170867047699
503,8.631335575239483
501,11.529518353019496
503,14.723414281292985
1001,8.72418350164538
602,14.3412950963811
601,12.870840217263705
703,26.391705774739922
803,14.43369788056016
702,11.902939525616931
501,10.02192416047803
803,12.937117327702193
1001,21.288980114259843
601,22.119271294633563
1101,9.096383176334836
803,16.09234294968539
803,14.080985037207675
1002,18.648690138613148
501,27.68616924011334
503,14.30338936447035
1003,22.93754383217025
1003,7.071142994340633
603,15.983784493383661
503,11.545000445382636
703,9.457680512382069
1001,20.737059493422368
503,14.418192263828676
1101,20.24923484465865
501,21.766876153866143
903,23.820893408818275
1002,19.39191674381428
1002,13.549766649226266
801,25.74560771299436
703,15.871196057192199
1003,7.993521472802109
801,7.10504357127937
702,20.31480773560516
1002,10.052812059525474
602,8.601240008346947
1103,27.424341627267125
603,13.432380324138634
1101,19.52492108267427
302,9.370996572389313
202,23.337525425754393
503,19.4259948371138
602,11.204219983617381
1002,10.78867071770387
601,25.845049643005904
703,13.076179214380181
202,27.45689355768868
903,13.957314547757552
503,22.380650311807237
1103,21.022143026772554
1001,17.342248277143174
1002,7.361224408157147
1003,23.344264665584987
602,25.522906576566022
1001,16.41413631965748
501,8.602975919154655
601,16.675044515850992
1003,15.53017790935318
703,14.310552791659573
1001,7.468557494207038
1002,20.323642718182285
803,26.42875944136076
503,7.246448803745978
1101,11.607916847699572
1101,19.02863789827836
902,16.149072476055515
502,26.966916934027747
1102,21.21832974422659
602,23.69142642869628
503,23.37810671646687
203,22.597086773283444
501,10.133554703709699
602,24.72363516751357
1102,24.90775184992209
1003,14.373069909933019
102,21.352828182643
601,22.071652932895823
803,19.08792220315167
1101,20.83849461274791
701,10.565924181340877
1002,11.756283338866224
903,13.843179380617414
602,19.283963370676297
603,11.118521296130993
503,8.372181509273378
1101,19.766767863369036
1001,20.864015302306573
601,12.982337857624517
601,27.671596901086982
702,20.95472595958393
503,21.937157167249985
701,17.804937162126656
1102,18.733127610859803
1001,25.075421839201656
503,11.646207967898386
1002,8.812441333258791
803,25.673326683213958
903,26.960750873624672
703,8.449173016112985
403,7.312704164574147
1102,25.865454305754533
502,14.926296500559655
702,13.819691639821375
603,21.094012930119078
701,15.131987289497935
1103,25.491369860640372
903,12.227136385108487
401,17.85580232273081
601,25.637139720761105
603,12.682670554324096
502,12.663118348205753
1101,14.393399984586999
401,18.228351991667573
603,16.327943521071468
603,26.474105370866752
501,7.225164063819972
601,8.395779191294132
702,12.016600291426489
602,20.002584040718922
803,20.22700775676068
503,19.91074490176112
503,19.044663661728283
1103,12.896530976213093
402,24.758561913520737
1102,23.947277192495516
602,22.029924707110013
901,23.110710160919428
501,23.829441928344565
1102,12.137891343381426
603,27.44427055937593
503,9.101188769820194
502,9.25362986046845
1102,13.84095358253222
203,11.33905404898093
1001,17.487729271328455
701,20.887092584660767
1103,11.521511460244989
203,10.669353973695989
703,17.620727207058085
202,7.335643211660327
502,13.971735054972589
803,17.04058361313529
503,20.58460181682753
1002,7.384888883130435
901,14.80729487765056
803,8.343664425198785
903,26.90828945793551
1002,7.633216321338093
803,25.588249648125444
602,14.810231762155324
902,12.476808419115851
303,14.240325977362351
603,19.95783119484402
703,9.145300402325596
603,10.196085469602675
502,23.65467918214538
1001,23.47455666337513
701,12.732684601032313
1101,10.102419221785734
1102,13.841269139679046
1001,22.246891533634482
403,17.064529541243417
601,16.738940446996935
603,16.38110405862001
502,13.573085645807819
701,22.859497919998173
1101,14.59858254174127
903,13.850210423799286
1101,10.118252817877616
602,16.935588638443726
101,7.5483859838210705
602,15.844835310006426
1103,19.534736398508876
1003,18.742717344549085
1003,15.724283744889428
701,17.78868049787348
703,27.13258442817812
603,20.19009489163713
902,14.922125219018993
903,8.503708870522493
602,18.13177670471733
503,26.66226713701429
1001,18.078545888646342
701,11.742506986744747
701,16.291372222118117
1103,11.831788781198401
803,13.987765462299125
502,16.238883773917028
1002,19.41033637800832
801,20.040740591567033
502,12.282218488715987
503,20.68807709235377
1101,17.13029245887688
702,15.914488650773391
301,25.106184475778466
602,13.785060030095014
1102,18.658950260469943
1102,24.57872533218688
401,27.334203874636284
1003,24.002523751282002
1002,16.08625056811146
701,27.59727033624391
302,20.742713061825928
1103,25.800933555481144
1002,26.996517455748872
1103,10.989778817578463
1003,21.24225758678534
703,15.413734899154186
603,11.651444425057411
602,17.715999635046167
1102,16.458650826533507
101,25.37624026801908
703,19.539593381271978
1003,7.720576967288034
501,12.448858698805482
503,16.842638204921276
401,11.422212690997913
1003,25.116428902606025
601,23.784615526319577
703,18.78557668413269
602,8.850042797843415
801,13.539810927973056
1102,7.496419460284143
503,24.108864747611126
802,12.657297992627635
702,9.646071781036204
303,8.645117871839597
702,11.710589777186456
701,9.697049430619495
501,27.26670003265314
1002,9.816506225144618
1001,27.67394776628274
402,12.033864994217794
901,26.899470844454946
603,18.359727453491
603,12.469451959371106
202,19.71518278955835
1102,14.715088161828055
501,7.097825864940512
601,20.8481812519088
602,11.876027665424186
602,9.803930312855222
801,8.490918252609914
603,24.434905476186515
1101,14.667815359863145
1101,18.22567662962552
802,15.831630653714535
1101,13.976941234730566
1003,23.80387190947866
702,25.19650430015913
602,16.563163726291787
602,15.208205300821714
1101,9.733985754685364
602,7.984576884192524
1103,20.635786891243647
601,26.10825931320353
102,22.275023150166174
701,11.914491178136833
502,14.738207215079491
603,26.5733477409857
502,7.840518144172227
502,17.488515548372437
1003,12.63388367372828
503,13.985961214316802
1003,12.420368502977693
1102,22.107468832262835
601,26.501619953504896
501,27.162133056869468
1102,24.67933367478652
801,13.091569351688953
1102,24.861903023535856
501,17.856152265032076
701,23.82084396517862
503,12.22896832520206
701,25.029782503158003
502,8.839149247355232
1103,23.34838332572093
602,20.590640260401692
1003,15.251924961764235
701,13.395189224425545
903,9.732510121237596
602,14.838984604228294
901,21.02308105639822
701,8.927286657764398
503,8.171547391180868
603,22.01424725827572
702,16.560630027913167
503,26.34083515816084
802,22.72687734938992
703,13.380871957048043
602,13.923640713401713
602,21.15839026626796
402,22.776424728379368
902,15.792906841701233
902,18.893967778921546
903,12.493605380648471
102,26.400740237414603
801,9.5582946256282
703,13.871499560148125
602,22.33361565772764
202,7.7415694452754416
501,27.80480410084807
1002,25.03877823727478
902,8.23651032329133
901,10.768498430173906
903,23.29329555531936
202,11.614020363585837
502,16.22804623085048
502,15.78181886948976
602,7.446300489228562
1103,7.194789867343101
1001,10.348803800827307
1002,27.384429520087
1002,20.07462825074409
703,8.318697151413687
701,15.085296671280966
502,13.59005110832826
801,24.089482419483666
603,17.537503080625502
603,27.723020345639625
702,22.87579222689383
802,13.15300072957218
701,10.125997190262057
1003,7.176922358162153
303,26.37820533050085
801,11.602401668947357
502,17.09500133349277
1101,14.698403283292475
502,19.080167040432727
1003,12.71304140899348
502,13.965769657191036
303,17.71438587461207
501,7.278148949743493
1001,21.826188061589995
503,13.09972465278809
402,16.29219331580343
503,11.845061946071406
1002,13.837941775126536
502,16.217940945351685
701,19.192125739648613
1003,27.91884071013845
701,13.045428770807323
603,27.472161716889755
502,10.657002842305008
501,8.978349952217219
702,23.60773067574874
901,21.879199442494688
601,21.001938047369293
1001,25.44418916496745
601,18.42529533919401
603,26.040342448310906
602,15.467489006275196
401,21.398219572962876
1002,18.060041487361644
502,16.64355085947934
802,18.216064928301975
701,7.677541867718962
1003,16.634724895303975
1001,14.776064208765993
1102,26.15257059068725
703,11.320805401233676
503,17.616745860553888
1102,21.740925330275182
1103,15.692380818334627
602,22.17739809715
1102,13.196906376265527
1101,22.60916891597802
703,21.083298035855922
802,24.14899740198293
202,18.943835028118528
1003,13.415862419037321
801,19.809980124722816
1001,8.732009859399046
603,15.832563637427366
603,17.849579493672714
901,13.965441175127332
403,21.57375180225089
1102,15.478231026748785
903,19.96321517772529
1003,13.920340077990696
602,26.97679012075251
701,7.779267721297977
202,23.764423979012648
503,22.202111677377253
501,16.159402557595214
603,14.31205975255182
1001,24.307151381965014
602,9.664929419334497
503,20.88529512733945
503,27.631251607605076
801,26.55394417696887
1103,26.07604015913909
1102,17.57150765427405
703,12.951056114187345
1102,26.89360288477301
701,13.633765744975786
303,23.229506797068595
1102,11.974448023236187
503,7.24946641096543
303,12.290399782033393
1103,8.483104283428586
502,11.35920369788986
502,9.140090102853472
802,26.792780822454553
903,18.669307985388397
101,15.090824633634856
803,18.67928091106186
701,11.754123484027117
801,15.12520853922999
901,10.017101942959142
701,27.436067938256468
502,14.44925106753114
903,18.227510881157986
602,20.058297362304035
701,26.66892209572032
301,23.07395864996743
1102,12.222491910263042
503,22.003096312113566
401,27.050847119121155
1002,16.699515833494814
201,21.081305287120674
1101,22.79326876122556
702,25.722168566236324
1101,17.618856589913932
201,11.891583626279795
603,14.348328774214853
603,27.44550851379469
702,14.25831897116885
702,17.68072933535882
1001,8.299610182300574
602,27.424981423111873
602,8.835153453608662
901,12.08423629329072
503,16.561235509394315
903,9.67561155181178
1101,14.895562303955971
1102,22.924361367475967
1102,17.546221720210884
602,19.289220601940887
902,8.491236732845412
602,22.195908575141434
103,9.212776424492828
601,7.572258401411076
1003,19.782136280072073
703,9.524294657735958
1103,21.67245647910854
701,14.780400127550724
603,8.457032648901672
801,25.76859853094172
1003,15.384628934306756
103,19.500254284309865
602,14.868851602917928
1101,19.73281418975337
203,9.829686930145575
1102,27.28115459998775
701,19.447664210031906
1101,20.168469084237305
1002,20.507126201420878
801,25.74311262064336
602,27.672863831671577
503,25.590413461024852
403,19.357283924707826
1102,12.856517679858074
903,25.29428668464127
1101,18.73457786995849
702,23.25089690452312
601,12.674287676634554
701,16.067888963265773
1002,19.973200360139856
603,18.681594653104888
1103,9.238635730628383
1103,12.628546807067039
102,24.299938586176356
1003,19.1598796877129
1003,25.42707012018981
102,19.866594916672113
1002,19.43512657677844
502,23.38037964763218
602,27.004800023720325
603,9.749725445705064
701,9.458229143960068
502,16.865108428735294
701,15.251571513577476
502,26.56290705197909
503,22.756155429111967
501,17.788341914472632
1103,10.130909909261783
302,25.18172144069075
1103,17.584428335569307
1003,14.028610461566384
902,19.4810292695954
102,12.66438534332668
503,13.531405255072164
103,10.435353123527284
703,26.947873339755038
703,24.56213427014996
1003,13.940290035856096
601,23.46943822232731
701,9.875859921335447
903,21.88611566723888
1002,11.4806101702202
803,27.82855585578876
701,21.88459581113571
901,19.890437672474718
703,15.807977001701655
501,7.354463955809772
701,24.609261260170477
601,17.684415582279968
1102,25.277862455456106
802,14.064995524960473
701,14.46632618039973
801,21.95900172957181
903,8.62017503162385
1001,22.67748679276389
1101,19.47495614198298
1003,23.704240166655225
1003,13.086482761699548
1002,24.013407712117985
502,10.119441094247113
602,12.759392404156609
503,8.374088297127726
203,23.48780640430481
1002,7.903473689071079
102,11.900958423755041
603,14.405874539512535
1001,21.42983826875184
602,9.884307113781386
101,22.79002890661688
601,13.16874571105712
1002,15.991474345429316
902,12.486101750713944
1102,13.192934115332005
1102,9.10901392569875
101,21.52154973501178
703,18.952815733968045
603,19.09340871856862
702,27.883388296854747
501,12.194504362137875
1003,22.34454738119804
1101,15.415684952281378
602,18.21742322166784
802,8.914722745060711
602,12.766319995815088
303,20.2921237666402
502,16.846264972127525
703,17.3289465512812
501,10.706716760383776
701,9.235298328041768
503,12.31645694561388
503,19.44853797967185
602,20.671297383387184
401,13.067737049162282
703,21.082719203208164
1003,16.397017825826353
402,13.75485419191797
1002,7.627423005125069
903,23.89953121485153
502,22.201093852500343
302,12.155626531949284
502,22.84116068099327
1001,24.50362213561305
802,7.166736129642787
501,16.927859290403894
1002,7.632617693469991
1003,21.32728563716596
903,26.381677802476787
1102,21.279878876119607
303,15.275996697003634
702,14.57621631553757
601,26.697295074960746
1102,18.57938032607149
502,19.718704774266318
901,13.663042889217373
1002,24.86979768743105
1001,18.50967691589174
702,7.865657846663272
501,15.5109561617245
1001,27.27545061194229
702,22.823115882564736
501,15.623697142940529
502,13.778751592024367
902,8.282105930474254
902,14.021038643741749
701,19.130349994994113
503,17.41656126927377
1002,17.859522845582674
401,24.301107208728816
903,19.586261833623247
502,9.779657282980232
201,11.080908716512118
702,27.744341076537623
501,10.549162386245293
1102,27.534554464460353
1102,11.808687003074935
803,23.27401536670369
101,11.55447237569607
802,11.504060959801027
801,8.812708209073824
901,14.017021010954053
602,20.554395105054454
702,12.731254223911481
1102,18.456340624785486
601,9.92901084483469
501,9.344700553578896
703,18.560470856335172
703,11.459371498047908
701,15.969509149278768
1101,10.785485281790976
702,26.107961932078968
303,22.504843204656957
1103,18.82511711183879
602,7.96382238570413
701,22.12237830487524
502,17.750107537125142
101,14.124742279653388
501,20.493129684718973
701,26.286709159108273
601,25.26104706533813
601,24.925369078537358
103,16.735951019418273
1001,25.106609767954755
802,9.73115750689086
601,8.6717573533755
701,23.42577985554569
203,12.491109093861597
202,27.906090425167154
702,26.162758926055346
202,27.696889906259077
202,15.06738992998507
303,15.235239989583091
603,8.255143596789452
702,24.02016997393341
103,18.817055230475045
102,21.723528949042983
602,18.529927791388488
601,27.99105363772615
302,23.613286564494228
202,7.461348882716111
602,10.797708620383208
503,26.656776259432906
902,18.58314896922078
401,24.02459174405395
1101,19.45144665827197
503,26.83678270494196
1001,24.976801066843556
1101,27.415583002510772
203,13.812583005682106
202,26.677842985476985
301,12.023872901358526
603,25.73622818841178
602,7.223931969025668
702,23.701876719736408
803,25.64789991942328
1102,13.90239955646893
103,16.26027338889847
1003,21.223527303410147
801,12.995028394652596
1101,23.859697756039964
402,17.12474666825963
1102,10.628667800473051
601,8.126042560361322
503,13.15005450754924
601,18.064847359158748
902,10.961139000251947
701,7.663646830303247
1103,27.410399091637746
103,27.98183936257503
603,19.99783218131464
502,11.119539622740064
1101,27.32916394163425
303,13.735904156425452
501,27.846983613656946
703,17.616494630618398
401,12.247391254453573
1002,22.27821448498911
202,14.197742905436964
602,19.06998910544879
501,13.493779918446558
103,23.55447068033501
503,17.652770568410798
103,12.539858359803484
1101,18.10609434587111
1101,27.41521606065993
1103,8.341238649444845
1001,27.125654312691463
602,9.020749800353515
103,14.928638728234448
803,21.983628717699407
501,25.280044069713842
603,14.808209525122273
501,10.852773169116464
203,19.58257669320646
203,22.623798862759266
1002,7.6744250106414675
601,24.64400619460716
702,20.038857032095766
703,15.370059237912672
603,13.654714089586792
1003,14.665024670518987
701,21.402590306015547
502,17.48529566875766
1001,16.826878315673813
101,17.773477132974865
1001,24.6995323852277
502,9.612157734262288
703,12.552827125224164
403,16.166103393271108
303,20.48003353867845
1102,13.548434380136989
903,13.871053451346311
803,9.919343582541671
1001,9.14953766762093
1001,18.82831179990612
503,25.182707680570985
201,17.20301443133641
1002,13.956942075084815
1102,19.27096351372268
901,14.178692530896516
701,25.948494892802447
1103,8.764764808372679
301,9.691786350929961
701,13.276075765413067
1001,11.813034511128711
1001,19.136961841339463
902,26.25100418710673
1103,16.448236994548992
1003,27.307607399244137
501,22.53069653467857
501,18.622117611397734
603,20.599204818094453
1102,19.84558514483697
402,22.27853465523201
1001,23.09331892966443
1102,20.250058736698765
502,12.403926167294236
602,22.225557435997835
1102,18.47574621530072
1003,24.17727006016259
1002,7.332884116814247
1103,11.375973214342515
602,12.6680657536342
603,24.50184255735879
1002,24.040070805304065
101,17.019409002945732
602,8.09989299601546
602,18.30486892598413
602,19.875076341474426
1102,7.807752094477975
803,24.73005544292848
1102,21.33529327346473
403,9.51705690933412
801,13.102353169826687
1102,22.056874222490574
601,9.030908969799505
1003,15.4283259010833
902,26.321128469214496
602,20.16124133919942
103,22.303745871022226
901,12.668640220614964
1103,24.174853708206967
1002,9.417073562853373
601,9.278212001488649
602,23.293538749088892
503,23.611160319267512
501,26.907952786968675
1003,9.688070329669586
1003,18.100509521249585
701,21.449531568102085
503,24.360644537825106
103,15.07992008895408
101,26.61086396970254
502,18.97259454488781
803,8.216533203491649
301,27.99936506695262
1003,19.345317576202632
501,10.128975098042414
103,23.311866521453663
1003,22.87727530067208
701,26.23821784893693
702,25.427569202707524
603,11.67978215290664
703,12.049617285068187
802,22.417704932833622
601,10.899763824950075
403,16.992621930747053
601,16.314413199197823
602,26.209021549501553
503,10.20739223191532
201,16.93252368023783
703,9.090305301692199
1002,7.8784760515513215
1003,13.210033816488528
803,16.948481620745806
502,7.275568193565465
903,25.89731525114384
1002,12.592029716336699
302,9.27924160547112
703,26.605495945410123
1003,14.599108603205698
303,14.022691802777093
403,21.092982445792455
303,13.7412399800298
603,15.035422246829764
1003,12.8888571308739
803,20.991705270926488
601,9.467024917311804
701,15.397959431447706
501,17.976420332861878
1101,20.9739040581326
1003,9.992162948866213
1002,10.446111856257804
1003,23.516013680325408
702,15.600018542763907
803,10.208620111902363
703,14.68395837934025
503,7.591354333622389
801,21.431243473711852
901,11.191450435737668
902,15.497003189807568
502,13.471100377790561
501,12.180364239867421
101,8.128886370400632
603,16.314857939934193
801,11.927965948372636
801,21.530141856537682
1002,10.922962718618924
902,24.535490025745865
903,13.20710422086426
1001,11.003711578139859
702,13.319222512215074
1101,16.717965653378798
701,20.89001128765421
103,24.072556287654496
802,15.303329783469492
603,22.950266109823488
1102,23.91522738715448
502,21.171134458599347
502,20.05440154926969
603,26.64399953448093
502,10.031537407412204
901,18.44109336971036
903,20.121821125285372
502,24.068905186077398
1101,15.043331293736456
1102,20.05638290412637
501,21.757123987893724
503,26.104306713530804
902,23.650227668834358
601,18.16056993035947
703,8.385087597801341
503,20.98608938209345
1001,14.672725667930315
701,21.82235997915757
301,22.004064421597423
601,10.25899742454978
1102,12.10523746177882
1003,17.265034837039266
403,21.245057331272413
501,17.152184289456013
501,25.291236293698685
1101,25.520262961605248
703,14.289756718233994
901,16.07769123632196
402,18.771144561550145
1103,17.25053340129331
601,21.280474744394557
701,25.9584187987879
901,11.964239732052247
403,15.746324545119858
1102,11.11256334999593
401,12.398108195977812
703,23.289677949318662
102,10.111842248911438
702,8.456947551401386
302,25.076940272324638
503,16.291904396747142
1002,17.002054855823985
301,10.312086197849473
901,17.85382520293291
603,27.20716251528533
1101,19.444279684655
502,26.17749070762137
1002,13.291028297895481
303,14.04652023334609
102,15.715710579793146
1103,14.233442720219154
1103,11.68093674175778
101,15.280280398180404
1003,12.46223540198493
1102,20.689642704049852
1102,16.882500420139788
803,19.577052353438805
603,17.266212625626974
203,15.627043959923249
1002,26.132892871274947
1102,27.16160305519276
1102,27.385528862940554
801,10.132663017609898
902,16.532472182616967
502,25.95398511372609
802,16.27818017107664
701,24.387812676988247
1001,22.19004820253129
1001,25.305959217993326
702,25.731880541216878
803,18.73158150362223
202,27.551840238980077
801,27.814625403767877
801,13.846285281870566
603,25.078238503450354
1102,17.44300633258064
702,11.563944510702393
403,14.37272641319664
1001,12.566107554638373
1101,24.739004001360502
703,22.8071848305895
601,27.98717484431551
701,14.210297392305398
1002,18.3728298098982
702,13.02673375441895
601,24.875174209892712
1103,14.85595395012911
201,17.881971273829066
1103,24.56915956917573
903,26.16519330399411
503,24.539839861571807
502,16.110707372387765
401,13.174296225215686
202,21.71350240606982
702,15.950115172937648
101,15.7583354544994
1102,17.557535049361366
702,7.571226621456116
801,10.3095042128097
102,25.701052441530948
902,26.83977018648613
503,27.267040794092768
501,10.833189746202835
1001,10.015975448071968
101,21.300110521208364
701,19.7764404527924
703,27.90127474449728
1003,12.354660580298779
903,23.303239062920003
202,17.516422884447554
503,17.048134518572713
1103,27.826541948484845
